time,open,high,low,close
2017-09-25T00:00:00Z,3668.5025,3811.3675,3666.3475,3761.1325
2017-09-25T12:00:00Z,3759.9075,3961.8275,3755.6175,3919.565
2017-09-26T00:00:00Z,3919.955,3948.8125,3852.6525,3948.7875
2017-09-26T12:00:00Z,3948.3125,3964.4725,3881.6275,3886.04
2017-09-27T00:00:00Z,3885.12,4089.7,3875.035,4074.8175
2017-09-27T12:00:00Z,4074.8425,4230.03,4044.0625,4204.4
2017-09-28T00:00:00Z,4205.1875,4270.3825,3968.6025,4196.2625
2017-09-28T12:00:00Z,4196.755,4214.8125,4124.8625,4188.065
2017-09-29T00:00:00Z,4189.0725,4200.0375,4021.87,4194.07
2017-09-29T12:00:00Z,4194.0725,4216.87,4148.99,4165.45
2017-09-30T00:00:00Z,4164.755,4288.0975,4157.9775,4266.335
2017-09-30T12:00:00Z,4266.8,4351.2775,4260.465,4334.18
2017-10-01T00:00:00Z,4334.1575,4354.63,4266.73,4300.7525
2017-10-01T12:00:00Z,4301.065,4387.42,4244.3625,4386.1175
2017-10-02T00:00:00Z,4385.195,4460.01,4376.86,4392.36
2017-10-02T12:00:00Z,4392.3825,4427.6125,4361.5575,4392.8975
2017-10-03T00:00:00Z,4392.855,4422.5875,4256.525,4304.6225
2017-10-03T12:00:00Z,4304.6175,4311.24,4236.505,4308.205
2017-10-04T00:00:00Z,4309.155,4344.7225,4219.6575,4249.165
2017-10-04T12:00:00Z,4248.44,4256.8,4183.0125,4218.055
2017-10-05T00:00:00Z,4218.1075,4251.42,4148.32,4246.9525
2017-10-05T12:00:00Z,4247.0025,4361.955,4246.9975,4315.975
2017-10-06T00:00:00Z,4314.82,4412.4025,4296.875,4394.4725
2017-10-06T12:00:00Z,4394.475,4399.255,4315.46,4362.865
2017-10-07T00:00:00Z,4361.1525,4379.335,4318.5925,4321.7125
2017-10-07T12:00:00Z,4321.7125,4448.67,4321.0975,4426.3275
2017-10-08T00:00:00Z,4423.9825,4472.95,4414.04,4463.18
2017-10-08T12:00:00Z,4462.6925,4611.135,4455.545,4598.9925
2017-10-09T00:00:00Z,4599.5925,4625.655,4552.9325,4587.5425
2017-10-09T12:00:00Z,4587.57,4867.7125,4572.99,4764.3575
2017-10-10T00:00:00Z,4764.3,4853.5425,4755.9375,4797.4425
2017-10-10T12:00:00Z,4799.0025,4917.6025,4709.685,4751.0025
2017-10-11T00:00:00Z,4749.88,4826.2925,4714.0975,4784.7175
2017-10-11T12:00:00Z,4788,4869.4875,4754.1925,4818.3625
2017-10-12T00:00:00Z,4818.2125,5235.7275,4808.58,5163.265
2017-10-12T12:00:00Z,5166.5925,5438.4025,5161.66,5438.095
2017-10-13T00:00:00Z,5437.87,5849.17,5389.655,5633.965
2017-10-13T12:00:00Z,5633.9625,5780.425,5479.065,5638.67
2017-10-14T00:00:00Z,5635.3575,5716.6325,5564.5275,5680.5525
2017-10-14T12:00:00Z,5682.12,5814.035,5650.84,5805.1025
2017-10-15T00:00:00Z,5803.5325,5838.01,5445.675,5449.5325
2017-10-15T12:00:00Z,5449.1775,5729.3145,5445.65,5687.0025
2017-10-16T00:00:00Z,5686.3575,5746.03,5575.9275,5738.02
2017-10-16T12:00:00Z,5738.22,5783.465,5640.745,5746.995
2017-10-17T00:00:00Z,5748.59,5766.24,5549.4625,5570.8275
2017-10-17T12:00:00Z,5571.4725,5633.3225,5523.45,5597.5175
2017-10-18T00:00:00Z,5596.175,5596.905,5255.2425,5308.8975
2017-10-18T12:00:00Z,5308.7725,5605.7375,5111.495,5576.305
2017-10-19T00:00:00Z,5576.4975,5718.2825,5525.9275,5687.58
2017-10-19T12:00:00Z,5686.725,5737.7025,5620.0675,5698.2525
2017-10-20T00:00:00Z,5700.5275,5715.6375,5616.68,5651.3625
2017-10-20T12:00:00Z,5651.3625,6054.22,5646.7375,5987.355
2017-10-21T00:00:00Z,5985.1475,6144.6475,5950.9525,6118.5525
2017-10-21T12:00:00Z,6116.7475,6180.65,5897.4675,6023.475
2017-10-22T00:00:00Z,6022.02,6073.8075,5743.09,5830.44
2017-10-22T12:00:00Z,5831.64,6044.19,5783.35,5986.655
2017-10-23T00:00:00Z,5983.7225,6052.24,5806.6175,5904.0575
2017-10-23T12:00:00Z,5904.0825,5987.9175,5655.44,5894.89
2017-10-24T00:00:00Z,5894.505,5897.205,5563.58,5717.2675
2017-10-24T12:00:00Z,5720.61,5738.2875,5477.37,5527.885
2017-10-25T00:00:00Z,5526.6575,5646.1425,5383.095,5550.0425
2017-10-25T12:00:00Z,5550.13,5760.4175,5448.9925,5745.0775
2017-10-26T00:00:00Z,5745.995,5893.0525,5702.4975,5893.0525
2017-10-26T12:00:00Z,5893.3025,5985.28,5795.0775,5890.4075
2017-10-27T00:00:00Z,5890.28,5992.4775,5804.9925,5848.8975
2017-10-27T12:00:00Z,5848.595,5849.1525,5703.0525,5777.7525
2017-10-28T00:00:00Z,5778.0875,5885.545,5702.6575,5710.05
2017-10-28T12:00:00Z,5708.915,5795.25,5683.98,5740.6775
2017-10-29T00:00:00Z,5740.93,5850.4625,5712.305,5802.13
2017-10-29T12:00:00Z,5801.83,6277.7175,5761.2825,6135.035
2017-10-30T00:00:00Z,6135.395,6213.4,6077.2925,6157.755
2017-10-30T12:00:00Z,6155.4525,6178.625,6029.0825,6123.335
2017-10-31T00:00:00Z,6123.3375,6229.405,6089.755,6225.745
2017-10-31T12:00:00Z,6228.9725,6457.5575,6193.9675,6439.52
2017-11-01T00:00:00Z,6442.4775,6621.3725,6362.095,6590.76
2017-11-01T12:00:00Z,6591.4425,6759.315,6492.775,6752.05
2017-11-02T00:00:00Z,6752.9125,7354.785,6742.685,6951.785
2017-11-02T12:00:00Z,6955.075,7169.19,6782.2125,7028.69
2017-11-03T00:00:00Z,7031.9425,7454.1925,6942.17,7314.5775
2017-11-03T12:00:00Z,7308.3275,7376.7475,7110.4525,7156.8525
2017-11-04T00:00:00Z,7156.4575,7255.96,7022.6775,7125.8775
2017-11-04T12:00:00Z,7125.8,7501.995,7124.825,7385.7075
2017-11-05T00:00:00Z,7384.7975,7543.4975,7299.875,7538.33
2017-11-05T12:00:00Z,7536.08,7595.945,7298.75,7384.79
2017-11-06T00:00:00Z,7383.5975,7419.065,7083.92,7340.28
2017-11-06T12:00:00Z,7338.5825,7424.34,6942.015,6970.3625
2017-11-07T00:00:00Z,6970.6775,7226.7175,6961.9125,7202.025
2017-11-07T12:00:00Z,7202.065,7232.045,6985.9575,7123.6775
2017-11-08T00:00:00Z,7124.5425,7463.49,7088.475,7435.83
2017-11-08T12:00:00Z,7435.8275,7859.41,7092.3425,7461.8275
2017-11-09T00:00:00Z,7464.64,7475.395,7104.51,7138.6575
2017-11-09T12:00:00Z,7138.4475,7245.7925,7087.13,7151.9725
2017-11-10T00:00:00Z,7153.275,7355.5975,6873.765,6892.9225
2017-11-10T12:00:00Z,6894.0975,6960.535,6423.86,6583.4775
2017-11-11T00:00:00Z,6579.505,6838.9975,6508.495,6508.5
2017-11-11T12:00:00Z,6508.5,6539.255,6204.9025,6342.9575
2017-11-12T00:00:00Z,6342.9425,6470.47,5504.3575,6369.4575
2017-11-12T12:00:00Z,6371.9375,6382.11,5628.1725,5871.5225
2017-11-13T00:00:00Z,5861.4375,6581.6375,5824,6537.9375
2017-11-13T12:00:00Z,6537.9375,6815.87,6326.99,6534.585
2017-11-14T00:00:00Z,6535.965,6757.205,6519.2725,6551.6875
2017-11-14T12:00:00Z,6551.79,6657.4725,6495.4575,6620.3375
2017-11-15T00:00:00Z,6620.3375,7114.0875,6620.3375,7107.1175
2017-11-15T12:00:00Z,7104.8675,7335.235,7102.66,7285.1625
2017-11-16T00:00:00Z,7285.1625,7512.5,7125.375,7408.845
2017-11-16T12:00:00Z,7407.0775,7925.54,7386.6025,7822.1575
2017-11-17T00:00:00Z,7823.41,7976.625,7544.3,7814.63
2017-11-17T12:00:00Z,7820.405,7976.22,7594.915,7690.6425
2017-11-18T00:00:00Z,7689.6925,7813.06,7457.07,7794.545
2017-11-18T12:00:00Z,7794.305,7850.7825,7651.6775,7777.645
2017-11-19T00:00:00Z,7779.9,7819.675,7684.045,7740.0275
2017-11-19T12:00:00Z,7743.285,8069.8825,7701.1575,8023.845
2017-11-20T00:00:00Z,8023.8475,8061.4625,7933.5025,8047.875
2017-11-20T12:00:00Z,8047.5725,8278.225,8044.2275,8240.5725
2017-11-21T00:00:00Z,8237.24,8263.605,7811.635,8192.2675
2017-11-21T12:00:00Z,8194.955,8359.795,7995.6225,8109.4225
2017-11-22T00:00:00Z,8106.3375,8302.0475,8086.1075,8280.64
2017-11-22T12:00:00Z,8279.24,8283.0675,8113.44,8239.0275
2017-11-23T00:00:00Z,8239.2525,8273.4675,8092.8925,8143.6475
2017-11-23T12:00:00Z,8143.6475,8229.9325,8012.76,8015.01
2017-11-24T00:00:00Z,8014.675,8310.505,7883.0775,8249.83
2017-11-24T12:00:00Z,8249.8425,8275.7275,8146.65,8199.295
2017-11-25T00:00:00Z,8199.705,8445.2675,8148.94,8435.6425
2017-11-25T12:00:00Z,8436.53,8752.625,8431.9,8745.7775
2017-11-26T00:00:00Z,8746.23,9042.23,8740.5175,8955.485
2017-11-26T12:00:00Z,8961.735,9454.8775,8922.4625,9288.17
2017-11-27T00:00:00Z,9290.1525,9714.24,9287.9525,9636.615
2017-11-27T12:00:00Z,9636.6125,9710.8475,9433.6625,9704.9725
2017-11-28T00:00:00Z,9709.395,9882.3575,9613.95,9882.1075
2017-11-28T12:00:00Z,9882.0825,9945.1975,9772.745,9889.88
2017-11-29T00:00:00Z,9897.0825,10872.7025,9886.66,10807.795
2017-11-29T12:00:00Z,10807.81,11424.49,9341.355,9845.9375
2017-11-30T00:00:00Z,9838.725,10742.415,9636.4075,9797.0525
2017-11-30T12:00:00Z,9781.665,10161.0675,9093.32,9968.3925
2017-12-01T00:00:00Z,9963.125,10109.6275,9457.7925,9973.9425
2017-12-01T12:00:00Z,9974.3175,10949.89,9974.3175,10879.1425
2017-12-02T00:00:00Z,10876.895,11168.775,10701.76,10941.8925
2017-12-02T12:00:00Z,10942.035,11129.975,10707.355,10897.8125
2017-12-03T00:00:00Z,10898.7325,11575.265,10847.48,11575.2625
2017-12-03T12:00:00Z,11569.5075,11827.7475,10605.295,11251.5775
2017-12-04T00:00:00Z,11253.3025,11582.5675,11149.98,11219.5325
2017-12-04T12:00:00Z,11219.1325,11642.4775,10927.5,11640.9725
2017-12-05T00:00:00Z,11640.975,11811.475,11491.6025,11693.305
2017-12-05T12:00:00Z,11691.8025,11858.5025,11623.5575,11710.6875
2017-12-06T00:00:00Z,11707.4825,12874.225,11702.9725,12686.4475
2017-12-06T12:00:00Z,12690.4925,13926.07,12474.1525,13796.59
2017-12-07T00:00:00Z,13795.39,15207.24,13474.54,14579.3425
2017-12-07T12:00:00Z,14579.3425,16880.3225,14519.375,16734.75
2017-12-08T00:00:00Z,16734.75,17237.6425,13938.475,14888.2375
2017-12-08T12:00:00Z,14912.31,16197.465,14531.415,16084.735
2017-12-09T00:00:00Z,16084.7025,16249.12,14872.35,15321.7425
2017-12-09T12:00:00Z,15309.995,15458.175,13672.3975,14910.3425
2017-12-10T00:00:00Z,14908.725,14932.6575,13207.35,13989.0525
2017-12-10T12:00:00Z,13986.09,15821.25,13849.375,15037.4975
2017-12-11T00:00:00Z,15037.47,16771.7725,14987.5725,16470.295
2017-12-11T12:00:00Z,16470.295,17395.975,16294.5525,16683.4875
2017-12-12T00:00:00Z,16681.0125,16989.0675,16258.05,16791.1375
2017-12-12T12:00:00Z,16786.205,17604.6025,16638.1625,17162.905
2017-12-13T00:00:00Z,17164.155,17345.385,16449.0575,16888.53
2017-12-13T12:00:00Z,16888.5325,17305.0275,15791.115,16387.6525
2017-12-14T00:00:00Z,16382.71,16937.715,16103.19,16679.55
2017-12-14T12:00:00Z,16684.075,16881.175,16173.535,16552.415
2017-12-15T00:00:00Z,16552.5425,17864.45,16522.155,17842.41
2017-12-15T12:00:00Z,17848.8,17904.6325,17421.355,17613.6675
2017-12-16T00:00:00Z,17615.29,18154.295,17507.62,18142.52
2017-12-16T12:00:00Z,18142.5175,19574.3,18091.49,19423.67
2017-12-17T00:00:00Z,19423.6725,19693.4175,18922.2125,19689.3375
2017-12-17T12:00:00Z,19690.89,19785.225,18771.635,19128.2725
2017-12-18T00:00:00Z,19128.3225,19258.9675,18135.8625,19191.4225
2017-12-18T12:00:00Z,19194.925,19286.4725,18344.8625,18948.92
2017-12-19T00:00:00Z,18948.8475,19034.48,17698.3525,17778.8275
2017-12-19T12:00:00Z,17796.45,18435.9975,16856.735,17694.81
2017-12-20T00:00:00Z,17693.06,17728.0175,15564,17393.225
2017-12-20T12:00:00Z,17391.5025,17814.865,15599.9025,16445.165
2017-12-21T00:00:00Z,16444.4175,17227.2375,16087.5,16575.4975
2017-12-21T12:00:00Z,16578.3375,16733.4275,14908.225,15584.7025
2017-12-22T00:00:00Z,15585.775,15777.955,12596.55,13958.4
2017-12-22T12:00:00Z,13965.5275,15202.085,10853.8575,14023.615
2017-12-23T00:00:00Z,14027.3175,15323.1075,13643.6375,15300.3625
2017-12-23T12:00:00Z,15295.8875,15877.805,14545.99,14814.6275
2017-12-24T00:00:00Z,14816.7525,14893.5575,13012.555,13305.0525
2017-12-24T12:00:00Z,13305.0525,14099.2,12700.75,14059.955
2017-12-25T00:00:00Z,14047.4525,14365.415,13294.8,14296.635
2017-12-25T12:00:00Z,14294.2725,14653.995,13623.575,13983.735
2017-12-26T00:00:00Z,13988.5425,15538.875,13904.1375,15071.85
2017-12-26T12:00:00Z,15070.075,16123.705,14965.0875,15800.17
2017-12-27T00:00:00Z,15799.8725,16490.855,15491.33,15726.89
2017-12-27T12:00:00Z,15724.495,16031.835,14552.3975,15399.215
2017-12-28T00:00:00Z,15403.7275,15492.2,13767.58,14068.85
2017-12-28T12:00:00Z,14073.4175,14599.045,13567.735,14489.3725
2017-12-29T00:00:00Z,14485.4275,15103.37,14068.275,14394.26
2017-12-29T12:00:00Z,14394.2575,14898.5125,14093.065,14470.21
2017-12-30T00:00:00Z,14472.9575,14537.41,13320.7425,13689.865
2017-12-30T12:00:00Z,13690.21,13709.4575,12297.5,12688.9175
2017-12-31T00:00:00Z,12688.915,13450.415,12537.5025,13098.275
2017-12-31T12:00:00Z,13098.0975,14253.5275,12964.3925,13888.3225
2018-01-01T00:00:00Z,13888.35,13963.745,13162.7675,13300.4625
2018-01-01T12:00:00Z,13310.0975,13739.18,12901.595,13441.9825
2018-01-02T00:00:00Z,13429.6775,13897.11,12970.8025,13604.3325
2018-01-02T12:00:00Z,13624.8825,15220.625,13580.4775,14770.635
2018-01-03T00:00:00Z,14768.6425,15441.1725,14630.1475,14928.37
2018-01-03T12:00:00Z,14927.14,15266.84,14644.1025,15145.865
2018-01-04T00:00:00Z,15146.1375,15442.4675,14255.155,14603.355
2018-01-04T12:00:00Z,14603.2675,15200.4725,14337.5,15188.8125
2018-01-05T00:00:00Z,15188.815,16126.5,14871.6,16005.9325
2018-01-05T12:00:00Z,16036.06,17095.0275,15755.8825,16955.8775
2018-01-06T00:00:00Z,16955.45,17045.7975,16340.485,16527.5775
2018-01-06T12:00:00Z,16514.485,17203.9625,16242.645,17127.915
2018-01-07T00:00:00Z,17124.9825,17134.8725,16402.25,16628.525
2018-01-07T12:00:00Z,16628.4925,16638.0725,15730.3725,16144.1975
2018-01-08T00:00:00Z,16154.5375,16238.135,15172.7475,15443.645
2018-01-08T12:00:00Z,15445.1475,15504.7325,13856.365,14999.085
2018-01-09T00:00:00Z,14997.6575,15377.1375,14516.8825,14805.3375
2018-01-09T12:00:00Z,14800.0875,15029.39,14221.215,14469.6625
2018-01-10T00:00:00Z,14467.64,14523.75,13497.8825,14099.28
2018-01-10T12:00:00Z,14094.33,14913.3675,13654.49,14908.0475
2018-01-11T00:00:00Z,14902.8875,14982.41,12863.84,13482.4975
2018-01-11T12:00:00Z,13479.2975,14060.725,13051.6475,13339.265
2018-01-12T00:00:00Z,13340.805,13994.02,13027.6675,13857.38
2018-01-12T12:00:00Z,13857.61,13978.1825,13410.495,13729.9175
2018-01-13T00:00:00Z,13741.885,14953.2725,13722.1175,14233.8025
2018-01-13T12:00:00Z,14231.7625,14819.6225,14029.2475,14240.0275
2018-01-14T00:00:00Z,14239.1,14377.165,13418.54,13599.58
2018-01-14T12:00:00Z,13604.33,13737.6525,13134.69,13660.4225
2018-01-15T00:00:00Z,13660.3975,13840.02,13431.5575,13795.8475
2018-01-15T12:00:00Z,13798.5325,14340.385,13465.9275,13600.735
2018-01-16T00:00:00Z,13594.04,13620.915,11162.2525,12439.175
2018-01-16T12:00:00Z,12438.95,12590.7525,10058.455,11472.14
2018-01-17T00:00:00Z,11474.2225,11975.74,10006.5025,10221.62
2018-01-17T12:00:00Z,10227.0225,11681.8875,9144.25,11204.1375
2018-01-18T00:00:00Z,11208.7075,11844.0675,10702.385,11616.29
2018-01-18T12:00:00Z,11605.9,12157.87,11082.6825,11284.275
2018-01-19T00:00:00Z,11295.1325,11923.3675,11058.5075,11800.665
2018-01-19T12:00:00Z,11795.9875,12016.845,11076.45,11546.3875
2018-01-20T00:00:00Z,11548.37,12790.3075,11523.6775,12348.3775
2018-01-20T12:00:00Z,12349.0575,13019.7975,12307.505,12782.4175
2018-01-21T00:00:00Z,12790.825,12793.5775,11675.015,12169.73
2018-01-21T12:00:00Z,12169.73,12245.3625,11119.0025,11541.66
2018-01-22T00:00:00Z,11533.6325,11892.7475,11253.4825,11305.3375
2018-01-22T12:00:00Z,11313.735,11372.4275,10032.87,10791.7475
2018-01-23T00:00:00Z,10792,11000.1725,9968.15,10186.965
2018-01-23T12:00:00Z,10180.66,11400.0875,10054.3125,10836.8675
2018-01-24T00:00:00Z,10836.1875,11176.36,10494.5075,11044.25
2018-01-24T12:00:00Z,11040.44,11476.25,10871.705,11381.0325
2018-01-25T00:00:00Z,11381.04,11721.405,11128.625,11145.8275
2018-01-25T12:00:00Z,11144.9725,11365.89,10863.6525,11136.71
2018-01-26T00:00:00Z,11132.7775,11607.6225,10297.33,10525.0825
2018-01-26T12:00:00Z,10523.0175,11255.46,10408.7575,11088.1575
2018-01-27T00:00:00Z,11080.6725,11398.6425,10835.65,10936.845
2018-01-27T12:00:00Z,10928.96,11554.0175,10894.4075,11381.0975
2018-01-28T00:00:00Z,11379.915,11862.8375,11313.3825,11668.2825
2018-01-28T12:00:00Z,11670.635,11730.8625,11413.855,11621.1475
2018-01-29T00:00:00Z,11618.87,11696.7,10959.1975,11052.41
2018-01-29T12:00:00Z,11042.4625,11259.8225,10992.9275,11142.7425
