time,open,high,low,close
2013-04-26T00:00:00Z,11083200,11083200,11083200,11083200
2013-04-27T00:00:00Z,11086875,11086875,11086875,11086875
2013-04-28T00:00:00Z,11091300,11091300,11091300,11091300
2013-04-29T00:00:00Z,11095650,11095650,11095650,11095650
2013-04-30T00:00:00Z,11099375,11099375,11099375,11099375
2013-05-01T00:00:00Z,11103150,11103150,11103150,11103150
2013-05-02T00:00:00Z,11106500,11106500,11106500,11106500
2013-05-03T00:00:00Z,11109950,11109950,11109950,11109950
2013-05-04T00:00:00Z,11113900,11113900,11113900,11113900
2013-05-05T00:00:00Z,11118025,11118025,11118025,11118025
2013-05-06T00:00:00Z,11122175,11122175,11122175,11122175
2013-05-07T00:00:00Z,11126375,11126375,11126375,11126375
2013-05-08T00:00:00Z,11130500,11130500,11130500,11130500
2013-05-09T00:00:00Z,11134600,11134600,11134600,11134600
2013-05-10T00:00:00Z,11138900,11138900,11138900,11138900
2013-05-11T00:00:00Z,11143450,11143450,11143450,11143450
2013-05-12T00:00:00Z,11147650,11147650,11147650,11147650
2013-05-13T00:00:00Z,11151975,11151975,11151975,11151975
2013-05-14T00:00:00Z,11155850,11155850,11155850,11155850
2013-05-15T00:00:00Z,11159375,11159375,11159375,11159375
2013-05-16T00:00:00Z,11163075,11163075,11163075,11163075
2013-05-17T00:00:00Z,11167100,11167100,11167100,11167100
2013-05-18T00:00:00Z,11170825,11170825,11170825,11170825
2013-05-19T00:00:00Z,11174725,11174725,11174725,11174725
2013-05-20T00:00:00Z,11177950,11177950,11177950,11177950
2013-05-21T00:00:00Z,11181725,11181725,11181725,11181725
2013-05-22T00:00:00Z,11185625,11185625,11185625,11185625
2013-05-23T00:00:00Z,11189975,11189975,11189975,11189975
2013-05-24T00:00:00Z,11194200,11194200,11194200,11194200
2013-05-25T00:00:00Z,11198325,11198325,11198325,11198325
2013-05-26T00:00:00Z,11202400,11202400,11202400,11202400
2013-05-27T00:00:00Z,11206800,11206800,11206800,11206800
2013-05-28T00:00:00Z,11210750,11210750,11210750,11210750
2013-05-29T00:00:00Z,11214950,11214950,11214950,11214950
2013-05-30T00:00:00Z,11219425,11219425,11219425,11219425
2013-05-31T00:00:00Z,11223800,11223800,11223800,11223800
2013-06-01T00:00:00Z,11229125,11229125,11229125,11229125
2013-06-02T00:00:00Z,11234100,11234100,11234100,11234100
2013-06-03T00:00:00Z,11239425,11239425,11239425,11239425
2013-06-04T00:00:00Z,11244750,11244750,11244750,11244750
2013-06-05T00:00:00Z,11249350,11249350,11249350,11249350
2013-06-06T00:00:00Z,11253875,11253875,11253875,11253875
2013-06-07T00:00:00Z,11257900,11257900,11257900,11257900
2013-06-08T00:00:00Z,11262425,11262425,11262425,11262425
2013-06-09T00:00:00Z,11266400,11266400,11266400,11266400
2013-06-10T00:00:00Z,11270750,11270750,11270750,11270750
2013-06-11T00:00:00Z,11275250,11275250,11275250,11275250
2013-06-12T00:00:00Z,11280325,11280325,11280325,11280325
2013-06-13T00:00:00Z,11284975,11284975,11284975,11284975
2013-06-14T00:00:00Z,11289475,11289475,11289475,11289475
2013-06-15T00:00:00Z,11293800,11293800,11293800,11293800
2013-06-16T00:00:00Z,11298425,11298425,11298425,11298425
2013-06-17T00:00:00Z,11302050,11302050,11302050,11302050
2013-06-18T00:00:00Z,11305550,11305550,11305550,11305550
2013-06-19T00:00:00Z,11308950,11308950,11308950,11308950
2013-06-20T00:00:00Z,11312800,11312800,11312800,11312800
2013-06-21T00:00:00Z,11317000,11317000,11317000,11317000
2013-06-22T00:00:00Z,11321400,11321400,11321400,11321400
2013-06-23T00:00:00Z,11325525,11325525,11325525,11325525
2013-06-24T00:00:00Z,11329275,11329275,11329275,11329275
2013-06-25T00:00:00Z,11333200,11333200,11333200,11333200
2013-06-26T00:00:00Z,11337550,11337550,11337550,11337550
2013-06-27T00:00:00Z,11341725,11341725,11341725,11341725
2013-06-28T00:00:00Z,11345950,11345950,11345950,11345950
2013-06-29T00:00:00Z,11350175,11350175,11350175,11350175
2013-06-30T00:00:00Z,11354000,11354000,11354000,11354000
2013-07-01T00:00:00Z,11357925,11357925,11357925,11357925
2013-07-02T00:00:00Z,11361750,11361750,11361750,11361750
2013-07-03T00:00:00Z,11366350,11366350,11366350,11366350
2013-07-04T00:00:00Z,11370475,11370475,11370475,11370475
2013-07-05T00:00:00Z,11375125,11375125,11375125,11375125
2013-07-06T00:00:00Z,11379800,11379800,11379800,11379800
2013-07-07T00:00:00Z,11384450,11384450,11384450,11384450
2013-07-08T00:00:00Z,11389250,11389250,11389250,11389250
2013-07-09T00:00:00Z,11393875,11393875,11393875,11393875
2013-07-10T00:00:00Z,11398750,11398750,11398750,11398750
2013-07-11T00:00:00Z,11403100,11403100,11403100,11403100
2013-07-12T00:00:00Z,11406950,11406950,11406950,11406950
2013-07-13T00:00:00Z,11410875,11410875,11410875,11410875
2013-07-14T00:00:00Z,11415175,11415175,11415175,11415175
2013-07-15T00:00:00Z,11419275,11419275,11419275,11419275
2013-07-16T00:00:00Z,11423375,11423375,11423375,11423375
2013-07-17T00:00:00Z,11427975,11427975,11427975,11427975
2013-07-18T00:00:00Z,11432000,11432000,11432000,11432000
2013-07-19T00:00:00Z,11436275,11436275,11436275,11436275
2013-07-20T00:00:00Z,11440925,11440925,11440925,11440925
2013-07-21T00:00:00Z,11445900,11445900,11445900,11445900
2013-07-22T00:00:00Z,11450025,11450025,11450025,11450025
2013-07-23T00:00:00Z,11453550,11453550,11453550,11453550
2013-07-24T00:00:00Z,11457525,11457525,11457525,11457525
2013-07-25T00:00:00Z,11461175,11461175,11461175,11461175
2013-07-26T00:00:00Z,11465300,11465300,11465300,11465300
2013-07-27T00:00:00Z,11469800,11469800,11469800,11469800
2013-07-28T00:00:00Z,11474000,11474000,11474000,11474000
2013-07-29T00:00:00Z,11478450,11478450,11478450,11478450
2013-07-30T00:00:00Z,11483375,11483375,11483375,11483375
2013-07-31T00:00:00Z,11488125,11488125,11488125,11488125
2013-08-01T00:00:00Z,11492550,11492550,11492550,11492550
2013-08-02T00:00:00Z,11497350,11497350,11497350,11497350
2013-08-03T00:00:00Z,11501600,11501600,11501600,11501600
2013-08-04T00:00:00Z,11506075,11506075,11506075,11506075
2013-08-05T00:00:00Z,11510800,11510800,11510800,11510800
2013-08-06T00:00:00Z,11515550,11515550,11515550,11515550
2013-08-07T00:00:00Z,11520200,11520200,11520200,11520200
2013-08-08T00:00:00Z,11525325,11525325,11525325,11525325
2013-08-09T00:00:00Z,11530175,11530175,11530175,11530175
2013-08-10T00:00:00Z,11535450,11535450,11535450,11535450
2013-08-11T00:00:00Z,11540850,11540850,11540850,11540850
2013-08-12T00:00:00Z,11546250,11546250,11546250,11546250
2013-08-13T00:00:00Z,11550825,11550825,11550825,11550825
2013-08-14T00:00:00Z,11555025,11555025,11555025,11555025
2013-08-15T00:00:00Z,11559275,11559275,11559275,11559275
2013-08-16T00:00:00Z,11563475,11563475,11563475,11563475
2013-08-17T00:00:00Z,11568225,11568225,11568225,11568225
2013-08-18T00:00:00Z,11573075,11573075,11573075,11573075
2013-08-19T00:00:00Z,11577500,11577500,11577500,11577500
2013-08-20T00:00:00Z,11582250,11582250,11582250,11582250
2013-08-21T00:00:00Z,11587150,11587150,11587150,11587150
2013-08-22T00:00:00Z,11592550,11592550,11592550,11592550
2013-08-23T00:00:00Z,11597450,11597450,11597450,11597450
2013-08-24T00:00:00Z,11602025,11602025,11602025,11602025
2013-08-25T00:00:00Z,11605800,11605800,11605800,11605800
2013-08-26T00:00:00Z,11609950,11609950,11609950,11609950
2013-08-27T00:00:00Z,11614175,11614175,11614175,11614175
2013-08-28T00:00:00Z,11618625,11618625,11618625,11618625
2013-08-29T00:00:00Z,11623350,11623350,11623350,11623350
2013-08-30T00:00:00Z,11628475,11628475,11628475,11628475
2013-08-31T00:00:00Z,11634050,11634050,11634050,11634050
2013-09-01T00:00:00Z,11639575,11639575,11639575,11639575
2013-09-02T00:00:00Z,11644900,11644900,11644900,11644900
2013-09-03T00:00:00Z,11649800,11649800,11649800,11649800
2013-09-04T00:00:00Z,11653875,11653875,11653875,11653875
2013-09-05T00:00:00Z,11658350,11658350,11658350,11658350
2013-09-06T00:00:00Z,11662975,11662975,11662975,11662975
2013-09-07T00:00:00Z,11666600,11666600,11666600,11666600
2013-09-08T00:00:00Z,11670525,11670525,11670525,11670525
2013-09-09T00:00:00Z,11675600,11675600,11675600,11675600
2013-09-10T00:00:00Z,11680375,11680375,11680375,11680375
2013-09-11T00:00:00Z,11685375,11685375,11685375,11685375
2013-09-12T00:00:00Z,11690700,11690700,11690700,11690700
2013-09-13T00:00:00Z,11695800,11695800,11695800,11695800
2013-09-14T00:00:00Z,11701250,11701250,11701250,11701250
2013-09-15T00:00:00Z,11705775,11705775,11705775,11705775
2013-09-16T00:00:00Z,11709625,11709625,11709625,11709625
2013-09-17T00:00:00Z,11714100,11714100,11714100,11714100
2013-09-18T00:00:00Z,11718225,11718225,11718225,11718225
2013-09-19T00:00:00Z,11722975,11722975,11722975,11722975
2013-09-20T00:00:00Z,11727975,11727975,11727975,11727975
2013-09-21T00:00:00Z,11732700,11732700,11732700,11732700
2013-09-22T00:00:00Z,11737775,11737775,11737775,11737775
2013-09-23T00:00:00Z,11743025,11743025,11743025,11743025
2013-09-24T00:00:00Z,11748325,11748325,11748325,11748325
2013-09-25T00:00:00Z,11753450,11753450,11753450,11753450
2013-09-26T00:00:00Z,11757525,11757525,11757525,11757525
2013-09-27T00:00:00Z,11761975,11761975,11761975,11761975
2013-09-28T00:00:00Z,11766400,11766400,11766400,11766400
2013-09-29T00:00:00Z,11770650,11770650,11770650,11770650
2013-09-30T00:00:00Z,11774725,11774725,11774725,11774725
2013-10-01T00:00:00Z,11779400,11779400,11779400,11779400
2013-10-02T00:00:00Z,11784175,11784175,11784175,11784175
2013-10-03T00:00:00Z,11789150,11789150,11789150,11789150
2013-10-04T00:00:00Z,11793650,11793650,11793650,11793650
2013-10-05T00:00:00Z,11799125,11799125,11799125,11799125
2013-10-06T00:00:00Z,11803750,11803750,11803750,11803750
2013-10-07T00:00:00Z,11807650,11807650,11807650,11807650
2013-10-08T00:00:00Z,11811700,11811700,11811700,11811700
2013-10-09T00:00:00Z,11816150,11816150,11816150,11816150
2013-10-10T00:00:00Z,11820950,11820950,11820950,11820950
2013-10-11T00:00:00Z,11825575,11825575,11825575,11825575
2013-10-12T00:00:00Z,11830925,11830925,11830925,11830925
2013-10-13T00:00:00Z,11836450,11836450,11836450,11836450
2013-10-14T00:00:00Z,11842700,11842700,11842700,11842700
2013-10-15T00:00:00Z,11849200,11849200,11849200,11849200
2013-10-16T00:00:00Z,11854450,11854450,11854450,11854450
2013-10-17T00:00:00Z,11858625,11858625,11858625,11858625
2013-10-18T00:00:00Z,11863425,11863425,11863425,11863425
2013-10-19T00:00:00Z,11869000,11869000,11869000,11869000
2013-10-20T00:00:00Z,11873975,11873975,11873975,11873975
2013-10-21T00:00:00Z,11879250,11879250,11879250,11879250
2013-10-22T00:00:00Z,11885375,11885375,11885375,11885375
2013-10-23T00:00:00Z,11890900,11890900,11890900,11890900
2013-10-24T00:00:00Z,11896275,11896275,11896275,11896275
2013-10-25T00:00:00Z,11902150,11902150,11902150,11902150
2013-10-26T00:00:00Z,11906700,11906700,11906700,11906700
2013-10-27T00:00:00Z,11911175,11911175,11911175,11911175
2013-10-28T00:00:00Z,11915550,11915550,11915550,11915550
2013-10-29T00:00:00Z,11919550,11919550,11919550,11919550
2013-10-30T00:00:00Z,11924425,11924425,11924425,11924425
2013-10-31T00:00:00Z,11929700,11929700,11929700,11929700
2013-11-01T00:00:00Z,11934900,11934900,11934900,11934900
2013-11-02T00:00:00Z,11939950,11939950,11939950,11939950
2013-11-03T00:00:00Z,11944750,11944750,11944750,11944750
2013-11-04T00:00:00Z,11949625,11949625,11949625,11949625
2013-11-05T00:00:00Z,11953975,11953975,11953975,11953975
2013-11-06T00:00:00Z,11958050,11958050,11958050,11958050
2013-11-07T00:00:00Z,11961650,11961650,11961650,11961650
2013-11-08T00:00:00Z,11965000,11965000,11965000,11965000
2013-11-09T00:00:00Z,11968700,11968700,11968700,11968700
2013-11-10T00:00:00Z,11972975,11972975,11972975,11972975
2013-11-11T00:00:00Z,11977650,11977650,11977650,11977650
2013-11-12T00:00:00Z,11982675,11982675,11982675,11982675
2013-11-13T00:00:00Z,11986875,11986875,11986875,11986875
2013-11-14T00:00:00Z,11991450,11991450,11991450,11991450
2013-11-15T00:00:00Z,11995600,11995600,11995600,11995600
2013-11-16T00:00:00Z,12000450,12000450,12000450,12000450
2013-11-17T00:00:00Z,12005100,12005100,12005100,12005100
2013-11-18T00:00:00Z,12009000,12009000,12009000,12009000
2013-11-19T00:00:00Z,12013025,12013025,12013025,12013025
2013-11-20T00:00:00Z,12017125,12017125,12017125,12017125
2013-11-21T00:00:00Z,12020875,12020875,12020875,12020875
2013-11-22T00:00:00Z,12025175,12025175,12025175,12025175
2013-11-23T00:00:00Z,12029425,12029425,12029425,12029425
2013-11-24T00:00:00Z,12033625,12033625,12033625,12033625
2013-11-25T00:00:00Z,12037950,12037950,12037950,12037950
2013-11-26T00:00:00Z,12041900,12041900,12041900,12041900
2013-11-27T00:00:00Z,12046225,12046225,12046225,12046225
2013-11-28T00:00:00Z,12050775,12050775,12050775,12050775
2013-11-29T00:00:00Z,12055100,12055100,12055100,12055100
2013-11-30T00:00:00Z,12059525,12059525,12059525,12059525
2013-12-01T00:00:00Z,12064375,12064375,12064375,12064375
2013-12-02T00:00:00Z,12068350,12068350,12068350,12068350
2013-12-03T00:00:00Z,12073350,12073350,12073350,12073350
2013-12-04T00:00:00Z,12077575,12077575,12077575,12077575
2013-12-05T00:00:00Z,12081875,12081875,12081875,12081875
2013-12-06T00:00:00Z,12087075,12087075,12087075,12087075
2013-12-07T00:00:00Z,12091950,12091950,12091950,12091950
2013-12-08T00:00:00Z,12096825,12096825,12096825,12096825
2013-12-09T00:00:00Z,12101200,12101200,12101200,12101200
2013-12-10T00:00:00Z,12106025,12106025,12106025,12106025
2013-12-11T00:00:00Z,12110150,12110150,12110150,12110150
2013-12-12T00:00:00Z,12114200,12114200,12114200,12114200
2013-12-13T00:00:00Z,12118600,12118600,12118600,12118600
2013-12-14T00:00:00Z,12123525,12123525,12123525,12123525
2013-12-15T00:00:00Z,12127950,12127950,12127950,12127950
2013-12-16T00:00:00Z,12132975,12132975,12132975,12132975
2013-12-17T00:00:00Z,12138050,12138050,12138050,12138050
2013-12-18T00:00:00Z,12143025,12143025,12143025,12143025
2013-12-19T00:00:00Z,12148675,12148675,12148675,12148675
2013-12-20T00:00:00Z,12153125,12153125,12153125,12153125
2013-12-21T00:00:00Z,12157150,12157150,12157150,12157150
2013-12-22T00:00:00Z,12161375,12161375,12161375,12161375
2013-12-23T00:00:00Z,12165650,12165650,12165650,12165650
2013-12-24T00:00:00Z,12169875,12169875,12169875,12169875
2013-12-25T00:00:00Z,12173925,12173925,12173925,12173925
2013-12-26T00:00:00Z,12178425,12178425,12178425,12178425
2013-12-27T00:00:00Z,12183025,12183025,12183025,12183025
2013-12-28T00:00:00Z,12186775,12186775,12186775,12186775
2013-12-29T00:00:00Z,12190975,12190975,12190975,12190975
2013-12-30T00:00:00Z,12195300,12195300,12195300,12195300
2013-12-31T00:00:00Z,12199900,12199900,12199900,12199900
2014-01-01T00:00:00Z,12205025,12205025,12205025,12205025
2014-01-02T00:00:00Z,12208375,12208375,12208375,12208375
2014-01-03T00:00:00Z,12212400,12212400,12212400,12212400
2014-01-04T00:00:00Z,12215925,12215925,12215925,12215925
2014-01-05T00:00:00Z,12220750,12220750,12220750,12220750
2014-01-06T00:00:00Z,12225375,12225375,12225375,12225375
2014-01-07T00:00:00Z,12229825,12229825,12229825,12229825
2014-01-08T00:00:00Z,12234650,12234650,12234650,12234650
2014-01-09T00:00:00Z,12239825,12239825,12239825,12239825
2014-01-10T00:00:00Z,12244500,12244500,12244500,12244500
2014-01-11T00:00:00Z,12249750,12249750,12249750,12249750
2014-01-12T00:00:00Z,12254900,12254900,12254900,12254900
2014-01-13T00:00:00Z,12259125,12259125,12259125,12259125
2014-01-14T00:00:00Z,12263200,12263200,12263200,12263200
2014-01-15T00:00:00Z,12267800,12267800,12267800,12267800
2014-01-16T00:00:00Z,12272425,12272425,12272425,12272425
2014-01-17T00:00:00Z,12276225,12276225,12276225,12276225
2014-01-18T00:00:00Z,12280575,12280575,12280575,12280575
2014-01-19T00:00:00Z,12284800,12284800,12284800,12284800
2014-01-20T00:00:00Z,12289675,12289675,12289675,12289675
2014-01-21T00:00:00Z,12293800,12293800,12293800,12293800
2014-01-22T00:00:00Z,12298625,12298625,12298625,12298625
2014-01-23T00:00:00Z,12303050,12303050,12303050,12303050
2014-01-24T00:00:00Z,12307775,12307775,12307775,12307775
2014-01-25T00:00:00Z,12311900,12311900,12311900,12311900
2014-01-26T00:00:00Z,12315675,12315675,12315675,12315675
2014-01-27T00:00:00Z,12320050,12320050,12320050,12320050
2014-01-28T00:00:00Z,12323900,12323900,12323900,12323900
2014-01-29T00:00:00Z,12327700,12327700,12327700,12327700
2014-01-30T00:00:00Z,12332100,12332100,12332100,12332100
2014-01-31T00:00:00Z,12336700,12336700,12336700,12336700
2014-02-01T00:00:00Z,12341425,12341425,12341425,12341425
2014-02-02T00:00:00Z,12346075,12346075,12346075,12346075
2014-02-03T00:00:00Z,12350600,12350600,12350600,12350600
2014-02-04T00:00:00Z,12354900,12354900,12354900,12354900
2014-02-05T00:00:00Z,12359100,12359100,12359100,12359100
2014-02-06T00:00:00Z,12363650,12363650,12363650,12363650
2014-02-07T00:00:00Z,12367525,12367525,12367525,12367525
2014-02-08T00:00:00Z,12372050,12372050,12372050,12372050
2014-02-09T00:00:00Z,12375525,12375525,12375525,12375525
2014-02-10T00:00:00Z,12379425,12379425,12379425,12379425
2014-02-11T00:00:00Z,12383500,12383500,12383500,12383500
2014-02-12T00:00:00Z,12387975,12387975,12387975,12387975
2014-02-13T00:00:00Z,12392425,12392425,12392425,12392425
2014-02-14T00:00:00Z,12397200,12397200,12397200,12397200
2014-02-15T00:00:00Z,12401875,12401875,12401875,12401875
2014-02-16T00:00:00Z,12406750,12406750,12406750,12406750
2014-02-17T00:00:00Z,12410625,12410625,12410625,12410625
2014-02-18T00:00:00Z,12414700,12414700,12414700,12414700
2014-02-19T00:00:00Z,12419700,12419700,12419700,12419700
2014-02-20T00:00:00Z,12424125,12424125,12424125,12424125
2014-02-21T00:00:00Z,12427925,12427925,12427925,12427925
2014-02-22T00:00:00Z,12432450,12432450,12432450,12432450
2014-02-23T00:00:00Z,12436625,12436625,12436625,12436625
2014-02-24T00:00:00Z,12441375,12441375,12441375,12441375
2014-02-25T00:00:00Z,12445425,12445425,12445425,12445425
2014-02-26T00:00:00Z,12450050,12450050,12450050,12450050
2014-02-27T00:00:00Z,12454725,12454725,12454725,12454725
2014-02-28T00:00:00Z,12459250,12459250,12459250,12459250
2014-03-01T00:00:00Z,12462850,12462850,12462850,12462850
2014-03-02T00:00:00Z,12466350,12466350,12466350,12466350
2014-03-03T00:00:00Z,12470050,12470050,12470050,12470050
2014-03-04T00:00:00Z,12473775,12473775,12473775,12473775
2014-03-05T00:00:00Z,12477650,12477650,12477650,12477650
2014-03-06T00:00:00Z,12482000,12482000,12482000,12482000
2014-03-07T00:00:00Z,12486150,12486150,12486150,12486150
2014-03-08T00:00:00Z,12490350,12490350,12490350,12490350
2014-03-09T00:00:00Z,12494825,12494825,12494825,12494825
2014-03-10T00:00:00Z,12498550,12498550,12498550,12498550
2014-03-11T00:00:00Z,12502750,12502750,12502750,12502750
2014-03-12T00:00:00Z,12507300,12507300,12507300,12507300
2014-03-13T00:00:00Z,12511350,12511350,12511350,12511350
2014-03-14T00:00:00Z,12514675,12514675,12514675,12514675
2014-03-15T00:00:00Z,12518800,12518800,12518800,12518800
2014-03-16T00:00:00Z,12523075,12523075,12523075,12523075
2014-03-17T00:00:00Z,12527100,12527100,12527100,12527100
2014-03-18T00:00:00Z,12530750,12530750,12530750,12530750
2014-03-19T00:00:00Z,12534750,12534750,12534750,12534750
2014-03-20T00:00:00Z,12539100,12539100,12539100,12539100
2014-03-21T00:00:00Z,12543825,12543825,12543825,12543825
2014-03-22T00:00:00Z,12548075,12548075,12548075,12548075
2014-03-23T00:00:00Z,12553425,12553425,12553425,12553425
2014-03-24T00:00:00Z,12558125,12558125,12558125,12558125
2014-03-25T00:00:00Z,12562050,12562050,12562050,12562050
2014-03-26T00:00:00Z,12566025,12566025,12566025,12566025
2014-03-27T00:00:00Z,12570350,12570350,12570350,12570350
2014-03-28T00:00:00Z,12574700,12574700,12574700,12574700
2014-03-29T00:00:00Z,12579100,12579100,12579100,12579100
2014-03-30T00:00:00Z,12582600,12582600,12582600,12582600
2014-03-31T00:00:00Z,12587075,12587075,12587075,12587075
2014-04-01T00:00:00Z,12591350,12591350,12591350,12591350
2014-04-02T00:00:00Z,12596300,12596300,12596300,12596300
2014-04-03T00:00:00Z,12601375,12601375,12601375,12601375
2014-04-04T00:00:00Z,12606225,12606225,12606225,12606225
2014-04-05T00:00:00Z,12610525,12610525,12610525,12610525
2014-04-06T00:00:00Z,12614300,12614300,12614300,12614300
2014-04-07T00:00:00Z,12618075,12618075,12618075,12618075
2014-04-08T00:00:00Z,12621425,12621425,12621425,12621425
2014-04-09T00:00:00Z,12625450,12625450,12625450,12625450
2014-04-10T00:00:00Z,12629325,12629325,12629325,12629325
2014-04-11T00:00:00Z,12633525,12633525,12633525,12633525
2014-04-12T00:00:00Z,12637575,12637575,12637575,12637575
2014-04-13T00:00:00Z,12642250,12642250,12642250,12642250
2014-04-14T00:00:00Z,12647075,12647075,12647075,12647075
2014-04-15T00:00:00Z,12651600,12651600,12651600,12651600
2014-04-16T00:00:00Z,12655600,12655600,12655600,12655600
2014-04-17T00:00:00Z,12659825,12659825,12659825,12659825
2014-04-18T00:00:00Z,12663825,12663825,12663825,12663825
2014-04-19T00:00:00Z,12667800,12667800,12667800,12667800
2014-04-20T00:00:00Z,12672250,12672250,12672250,12672250
2014-04-21T00:00:00Z,12676525,12676525,12676525,12676525
2014-04-22T00:00:00Z,12680375,12680375,12680375,12680375
2014-04-23T00:00:00Z,12684500,12684500,12684500,12684500
2014-04-24T00:00:00Z,12688275,12688275,12688275,12688275
2014-04-25T00:00:00Z,12692825,12692825,12692825,12692825
2014-04-26T00:00:00Z,12696875,12696875,12696875,12696875
2014-04-27T00:00:00Z,12701325,12701325,12701325,12701325
2014-04-28T00:00:00Z,12705100,12705100,12705100,12705100
2014-04-29T00:00:00Z,12709375,12709375,12709375,12709375
2014-04-30T00:00:00Z,12712825,12712825,12712825,12712825
2014-05-01T00:00:00Z,12717225,12717225,12717225,12717225
2014-05-02T00:00:00Z,12721250,12721250,12721250,12721250
2014-05-03T00:00:00Z,12724800,12724800,12724800,12724800
2014-05-04T00:00:00Z,12728575,12728575,12728575,12728575
2014-05-05T00:00:00Z,12731700,12731700,12731700,12731700
2014-05-06T00:00:00Z,12736550,12736550,12736550,12736550
2014-05-07T00:00:00Z,12740525,12740525,12740525,12740525
2014-05-08T00:00:00Z,12744700,12744700,12744700,12744700
2014-05-09T00:00:00Z,12748950,12748950,12748950,12748950
2014-05-10T00:00:00Z,12753425,12753425,12753425,12753425
2014-05-11T00:00:00Z,12757225,12757225,12757225,12757225
2014-05-12T00:00:00Z,12761325,12761325,12761325,12761325
2014-05-13T00:00:00Z,12765375,12765375,12765375,12765375
2014-05-14T00:00:00Z,12769100,12769100,12769100,12769100
2014-05-15T00:00:00Z,12773400,12773400,12773400,12773400
2014-05-16T00:00:00Z,12777925,12777925,12777925,12777925
2014-05-17T00:00:00Z,12782250,12782250,12782250,12782250
2014-05-18T00:00:00Z,12786550,12786550,12786550,12786550
2014-05-19T00:00:00Z,12790750,12790750,12790750,12790750
2014-05-20T00:00:00Z,12795175,12795175,12795175,12795175
2014-05-21T00:00:00Z,12799525,12799525,12799525,12799525
2014-05-22T00:00:00Z,12803850,12803850,12803850,12803850
2014-05-23T00:00:00Z,12807975,12807975,12807975,12807975
2014-05-24T00:00:00Z,12811825,12811825,12811825,12811825
2014-05-25T00:00:00Z,12815850,12815850,12815850,12815850
2014-05-26T00:00:00Z,12819800,12819800,12819800,12819800
2014-05-27T00:00:00Z,12823200,12823200,12823200,12823200
2014-05-28T00:00:00Z,12827425,12827425,12827425,12827425
2014-05-29T00:00:00Z,12830950,12830950,12830950,12830950
2014-05-30T00:00:00Z,12835125,12835125,12835125,12835125
2014-05-31T00:00:00Z,12838800,12838800,12838800,12838800
2014-06-01T00:00:00Z,12843175,12843175,12843175,12843175
2014-06-02T00:00:00Z,12848000,12848000,12848000,12848000
2014-06-03T00:00:00Z,12852425,12852425,12852425,12852425
2014-06-04T00:00:00Z,12856975,12856975,12856975,12856975
2014-06-05T00:00:00Z,12860775,12860775,12860775,12860775
2014-06-06T00:00:00Z,12864250,12864250,12864250,12864250
2014-06-07T00:00:00Z,12868125,12868125,12868125,12868125
2014-06-08T00:00:00Z,12871525,12871525,12871525,12871525
2014-06-09T00:00:00Z,12875425,12875425,12875425,12875425
2014-06-10T00:00:00Z,12879575,12879575,12879575,12879575
2014-06-11T00:00:00Z,12883250,12883250,12883250,12883250
2014-06-12T00:00:00Z,12887550,12887550,12887550,12887550
2014-06-13T00:00:00Z,12891625,12891625,12891625,12891625
2014-06-14T00:00:00Z,12896075,12896075,12896075,12896075
2014-06-15T00:00:00Z,12900825,12900825,12900825,12900825
2014-06-16T00:00:00Z,12905525,12905525,12905525,12905525
2014-06-17T00:00:00Z,12910125,12910125,12910125,12910125
2014-06-18T00:00:00Z,12914075,12914075,12914075,12914075
2014-06-19T00:00:00Z,12918250,12918250,12918250,12918250
2014-06-20T00:00:00Z,12922900,12922900,12922900,12922900
2014-06-21T00:00:00Z,12927550,12927550,12927550,12927550
2014-06-22T00:00:00Z,12932050,12932050,12932050,12932050
2014-06-23T00:00:00Z,12936450,12936450,12936450,12936450
2014-06-24T00:00:00Z,12941150,12941150,12941150,12941150
2014-06-25T00:00:00Z,12945825,12945825,12945825,12945825
2014-06-26T00:00:00Z,12950100,12950100,12950100,12950100
2014-06-27T00:00:00Z,12955000,12955000,12955000,12955000
2014-06-28T00:00:00Z,12959575,12959575,12959575,12959575
2014-06-29T00:00:00Z,12963475,12963475,12963475,12963475
2014-06-30T00:00:00Z,12966800,12966800,12966800,12966800
2014-07-01T00:00:00Z,12970125,12970125,12970125,12970125
2014-07-02T00:00:00Z,12973550,12973550,12973550,12973550
2014-07-03T00:00:00Z,12977025,12977025,12977025,12977025
2014-07-04T00:00:00Z,12981175,12981175,12981175,12981175
2014-07-05T00:00:00Z,12984975,12984975,12984975,12984975
2014-07-06T00:00:00Z,12988525,12988525,12988525,12988525
2014-07-07T00:00:00Z,12992275,12992275,12992275,12992275
2014-07-08T00:00:00Z,12996025,12996025,12996025,12996025
2014-07-09T00:00:00Z,13000175,13000175,13000175,13000175
2014-07-10T00:00:00Z,13003900,13003900,13003900,13003900
2014-07-11T00:00:00Z,13007800,13007800,13007800,13007800
2014-07-12T00:00:00Z,13011725,13011725,13011725,13011725
2014-07-13T00:00:00Z,13015725,13015725,13015725,13015725
2014-07-14T00:00:00Z,13019100,13019100,13019100,13019100
2014-07-15T00:00:00Z,13023075,13023075,13023075,13023075
2014-07-16T00:00:00Z,13026675,13026675,13026675,13026675
2014-07-17T00:00:00Z,13030975,13030975,13030975,13030975
2014-07-18T00:00:00Z,13035275,13035275,13035275,13035275
2014-07-19T00:00:00Z,13039700,13039700,13039700,13039700
2014-07-20T00:00:00Z,13043575,13043575,13043575,13043575
