time,open,high,low,close
2010-11-25T00:00:00Z,0.2825,0.2825,0.278,0.28
2010-11-26T00:00:00Z,0.27802772,0.28663807,0.27659667,0.2844
2010-11-27T00:00:00Z,0.2844,0.2844,0.28255,0.283
2010-11-28T00:00:00Z,0.283,0.28461,0.27107203,0.27107203
2010-11-29T00:00:00Z,0.279,0.279,0.22109,0.23047273
2010-11-30T00:00:00Z,0.2299,0.2299,0.20420986,0.2082
2010-12-01T00:00:00Z,0.2095,0.2279,0.2095,0.2275
2010-12-02T00:00:00Z,0.228,0.255,0.218,0.255
2010-12-03T00:00:00Z,0.25,0.2552,0.243,0.25105
2010-12-04T00:00:00Z,0.255,0.25880808,0.205,0.20583222
2010-12-05T00:00:00Z,0.22,0.23460258,0.19412988,0.19952381
2010-12-06T00:00:00Z,0.225,0.225,0.185,0.204
2010-12-07T00:00:00Z,0.1938,0.24713095,0.1701,0.23706199
2010-12-08T00:00:00Z,0.24,0.24,0.22,0.2388
2010-12-09T00:00:00Z,0.226,0.23,0.184176,0.18524613
2010-12-10T00:00:00Z,0.20027369,0.20399072,0.18260622,0.20399072
2010-12-11T00:00:00Z,0.204,0.22788382,0.1907,0.22788382
2010-12-12T00:00:00Z,0.208,0.2279,0.208,0.21980833
2010-12-13T00:00:00Z,0.2100497,0.2299,0.2100497,0.2299
2010-12-14T00:00:00Z,0.22890925,0.24669,0.21093,0.24669
2010-12-15T00:00:00Z,0.24553222,0.2459,0.23800267,0.23927862
2010-12-16T00:00:00Z,0.23801,0.25175658,0.22221,0.24996
2010-12-17T00:00:00Z,0.249,0.249,0.24,0.24
2010-12-18T00:00:00Z,0.2487,0.24881,0.241,0.241
2010-12-19T00:00:00Z,0.248,0.2499,0.24,0.2401
2010-12-20T00:00:00Z,0.2401,0.27086725,0.24007945,0.267
2010-12-21T00:00:00Z,0.26,0.267,0.24,0.24
2010-12-22T00:00:00Z,0.244,0.25,0.244,0.25
2010-12-23T00:00:00Z,0.24739765,0.25,0.24109194,0.24851705
2010-12-24T00:00:00Z,0.25,0.25,0.2423195,0.248
2010-12-25T00:00:00Z,0.2475,0.25,0.2475,0.2499
2010-12-26T00:00:00Z,0.2499,0.2642,0.24639,0.2642
2010-12-27T00:00:00Z,0.251,0.27,0.251,0.265
2010-12-28T00:00:00Z,0.264,0.28057762,0.26143992,0.28057762
2010-12-29T00:00:00Z,0.271,0.301,0.271,0.29974323
2010-12-30T00:00:00Z,0.291,0.3,0.291,0.3
2010-12-31T00:00:00Z,0.3,0.3,0.292,0.3
2011-01-01T00:00:00Z,0.292,0.3,0.292,0.3
2011-01-02T00:00:00Z,0.29459,0.29997,0.29322306,0.29997
2011-01-03T00:00:00Z,0.29,0.2999,0.29,0.295
2011-01-04T00:00:00Z,0.29601,0.29895,0.29004,0.29895
2011-01-05T00:00:00Z,0.29004,0.29896093,0.29004,0.29895138
2011-01-06T00:00:00Z,0.29899051,0.29899869,0.29,0.298
2011-01-07T00:00:00Z,0.29782,0.32095669,0.29782,0.32
2011-01-08T00:00:00Z,0.30902381,0.3229,0.30902381,0.3229
2011-01-09T00:00:00Z,0.32291,0.323,0.32291,0.323
2011-01-10T00:00:00Z,0.32297607,0.329,0.31750675,0.32659
2011-01-11T00:00:00Z,0.32659,0.32659,0.31761,0.32659
2011-01-12T00:00:00Z,0.3265,0.3557,0.31799453,0.3188
2011-01-13T00:00:00Z,0.31802803,0.405,0.3176,0.3176
2011-01-14T00:00:00Z,0.3176,0.40689693,0.3176,0.4
2011-01-15T00:00:00Z,0.4,0.4,0.385,0.38603004
2011-01-16T00:00:00Z,0.39980177,0.4,0.38605036,0.38679
2011-01-17T00:00:00Z,0.38679,0.38679,0.31547273,0.3495
2011-01-18T00:00:00Z,0.3495,0.3495,0.31005026,0.31299
2011-01-19T00:00:00Z,0.31299,0.31299,0.305,0.31299
2011-01-20T00:00:00Z,0.31299,0.39,0.31,0.39
2011-01-21T00:00:00Z,0.3899,0.4299,0.368,0.41990695
2011-01-22T00:00:00Z,0.41,0.44413167,0.39228326,0.44413167
2011-01-23T00:00:00Z,0.4443,0.4443,0.4200638,0.4424
2011-01-24T00:00:00Z,0.4424,0.4424,0.38991089,0.4199
2011-01-25T00:00:00Z,0.4223,0.425,0.41,0.41
2011-01-26T00:00:00Z,0.41123,0.42,0.40034261,0.41537167
2011-01-27T00:00:00Z,0.40938556,0.43952845,0.40851,0.4212
2011-01-28T00:00:00Z,0.4223,0.446,0.4212,0.446
2011-01-29T00:00:00Z,0.445,0.445,0.43,0.439
2011-01-30T00:00:00Z,0.445,0.48,0.445,0.47987775
2011-01-31T00:00:00Z,0.47981,0.85,0.47,0.53251607
2011-02-01T00:00:00Z,0.52854882,0.8442,0.52854882,0.70456224
2011-02-02T00:00:00Z,0.71,0.76001,0.69,0.716
2011-02-03T00:00:00Z,0.7218,0.746,0.65725834,0.69314573
2011-02-04T00:00:00Z,0.72,0.8501,0.671,0.811
2011-02-05T00:00:00Z,0.83900079,0.9167,0.8115,0.91285843
2011-02-06T00:00:00Z,0.92,0.92,0.84029506,0.89833464
2011-02-07T00:00:00Z,0.89968,0.9,0.83704283,0.89
2011-02-08T00:00:00Z,0.89,0.918,0.8617,0.918
2011-02-09T00:00:00Z,0.89206037,1.07000821,0.83104114,1.02826402
2011-02-10T00:00:00Z,1.086,1.1,0.87229147,0.9730837
2011-02-11T00:00:00Z,0.94961915,1.0899,0.92903333,1.07000629
2011-02-12T00:00:00Z,1.01,1.08,0.9906,1.07958852
2011-02-13T00:00:00Z,1.0511,1.08,1.02019,1.05
2011-02-14T00:00:00Z,1.04,1.08,1.03317843,1.07400186
2011-02-15T00:00:00Z,1.05833333,1.0821374,1.03559986,1.05
2011-02-16T00:00:00Z,1.05,1.05019,1.02447832,1.02447832
2011-02-17T00:00:00Z,1.045,1.05019,1.02007739,1.04
2011-02-18T00:00:00Z,1.03434939,1.04019,0.79063217,0.8989
2011-02-19T00:00:00Z,0.8376,0.98,0.8376,0.94898
2011-02-20T00:00:00Z,0.94898,0.94898,0.83,0.86368468
2011-02-21T00:00:00Z,0.8313,0.8796,0.8313,0.8345
2011-02-22T00:00:00Z,0.85,0.94001,0.8313,0.87023
2011-02-23T00:00:00Z,0.90999,0.94248385,0.87023,0.9
2011-02-24T00:00:00Z,0.93676453,0.99978856,0.9,0.99189349
2011-02-25T00:00:00Z,0.97,0.99979,0.91109,0.91113011
2011-02-26T00:00:00Z,0.91111769,0.97,0.91061,0.958
2011-02-27T00:00:00Z,0.958,0.958,0.89,0.89
2011-02-28T00:00:00Z,0.89009,0.92,0.84688966,0.86206639
2011-03-01T00:00:00Z,0.8601,0.9696,0.8502,0.9202127
2011-03-02T00:00:00Z,0.92021,0.94,0.9102,0.9399
2011-03-03T00:00:00Z,0.91272877,0.9399,0.91,0.93909
2011-03-04T00:00:00Z,0.91774202,0.939,0.9011152,0.9011152
2011-03-05T00:00:00Z,0.90999871,0.9189,0.83239999,0.9103
2011-03-06T00:00:00Z,0.9098,0.9098,0.8101,0.88424175
2011-03-07T00:00:00Z,0.87,0.90839798,0.846,0.88502
2011-03-08T00:00:00Z,0.85799129,0.885,0.85023421,0.86999
2011-03-09T00:00:00Z,0.85132,0.87,0.85,0.86189816
2011-03-10T00:00:00Z,0.86449,0.92973165,0.84977356,0.92973165
2011-03-11T00:00:00Z,0.89,0.925,0.86074393,0.88
2011-03-12T00:00:00Z,0.88,0.9197,0.88,0.918
2011-03-13T00:00:00Z,0.89474216,0.918,0.89187,0.89249
2011-03-14T00:00:00Z,0.89249,0.9,0.88053,0.8949
2011-03-15T00:00:00Z,0.8949,0.8949,0.87146212,0.87146212
2011-03-16T00:00:00Z,0.86752372,0.88,0.8360724,0.85999576
2011-03-17T00:00:00Z,0.845,0.88,0.81353333,0.82542
2011-03-18T00:00:00Z,0.8499,0.85062,0.71437867,0.81585388
2011-03-19T00:00:00Z,0.77741176,0.797,0.73134374,0.765
2011-03-20T00:00:00Z,0.78263991,0.79,0.7403,0.74625174
2011-03-21T00:00:00Z,0.76145,0.7695,0.74050538,0.75897
2011-03-22T00:00:00Z,0.75897,0.81,0.7405,0.80901
2011-03-23T00:00:00Z,0.81,0.84988642,0.79399,0.84971
2011-03-24T00:00:00Z,0.832,0.89968187,0.82761314,0.86688
2011-03-25T00:00:00Z,0.86688,0.88999,0.861,0.88377
2011-03-26T00:00:00Z,0.88374176,0.90005448,0.841,0.8552
2011-03-27T00:00:00Z,0.82839164,0.87211,0.81573262,0.82307658
2011-03-28T00:00:00Z,0.82,0.84019897,0.77986,0.79898
2011-03-29T00:00:00Z,0.7989,0.79966,0.7648,0.7925
2011-03-30T00:00:00Z,0.7925,0.795,0.7679,0.7897
2011-03-31T00:00:00Z,0.7897,0.80095615,0.768,0.78461
2011-04-01T00:00:00Z,0.77657234,0.79697,0.77411,0.77411
2011-04-02T00:00:00Z,0.775,0.7989134,0.77414874,0.78199
2011-04-03T00:00:00Z,0.78195401,0.79210887,0.777,0.779
2011-04-04T00:00:00Z,0.77748293,0.77762772,0.57600324,0.68
2011-04-05T00:00:00Z,0.68441629,0.7478,0.58,0.71
2011-04-06T00:00:00Z,0.7477,0.75,0.6903,0.74
2011-04-07T00:00:00Z,0.74900646,0.7849015,0.72177032,0.7538
2011-04-08T00:00:00Z,0.75342356,0.799,0.7313,0.7499781
2011-04-09T00:00:00Z,0.74999,0.7676,0.725,0.74587428
2011-04-10T00:00:00Z,0.75087805,0.75858707,0.71521395,0.7369
2011-04-11T00:00:00Z,0.737073,0.79829474,0.7103,0.77
2011-04-12T00:00:00Z,0.7787,0.89899895,0.77065121,0.86001441
2011-04-13T00:00:00Z,0.86,1,0.86,0.93117721
2011-04-14T00:00:00Z,0.9351147,1,0.91,0.99988561
2011-04-15T00:00:00Z,0.99970207,1.08776026,0.93952773,0.98978607
2011-04-16T00:00:00Z,0.97892039,1.095,0.95484862,1.0499
2011-04-17T00:00:00Z,1.048,1.13289171,1.02555,1.13289171
2011-04-18T00:00:00Z,1.14214247,1.1997,1.11173254,1.16199
2011-04-19T00:00:00Z,1.1618,1.1979,1.15,1.1975928
2011-04-20T00:00:00Z,1.181,1.19780909,1.13,1.1421
2011-04-21T00:00:00Z,1.14461068,1.20994711,1.14,1.20994711
2011-04-22T00:00:00Z,1.21,1.41,1.18955724,1.40901
2011-04-23T00:00:00Z,1.37791895,1.95,1.32039847,1.68437494
2011-04-24T00:00:00Z,1.796,1.87306339,1.6,1.63075833
2011-04-25T00:00:00Z,1.68354729,1.69589767,1.52112655,1.57419065
2011-04-26T00:00:00Z,1.58049665,1.79480592,1.53329355,1.79480592
2011-04-27T00:00:00Z,1.75735888,1.94990132,1.72,1.9
2011-04-28T00:00:00Z,1.88902424,2.63825751,1.68123062,2.21059
2011-04-29T00:00:00Z,2.22919711,2.92210989,2.21,2.88
2011-04-30T00:00:00Z,2.88591184,4.02429226,2.75,3.50272007
2011-05-01T00:00:00Z,3.5,3.86999461,2.65561377,3.03311
2011-05-02T00:00:00Z,3.0988,3.49490775,3.02913203,3.2
2011-05-03T00:00:00Z,3.2,3.4751371,3.1101,3.39463826
2011-05-04T00:00:00Z,3.48191348,3.56754964,3.25040395,3.40609
2011-05-05T00:00:00Z,3.40563179,3.4498,3.333,3.333
2011-05-06T00:00:00Z,3.33314249,3.60965558,3.29042091,3.45059944
2011-05-07T00:00:00Z,3.44863309,3.7,3.425,3.641
2011-05-08T00:00:00Z,3.64080793,3.9204935,3.63,3.86583478
2011-05-09T00:00:00Z,3.86610018,3.8999765,3.69110433,3.8
2011-05-10T00:00:00Z,3.83598187,5.95360531,3.81,5.79279448
2011-05-11T00:00:00Z,5.79565413,5.89791,4.61,5.5
2011-05-12T00:00:00Z,5.4898,6.46516973,5.23585615,6.46014879
2011-05-13T00:00:00Z,6.3201,8.41547739,6.3201,8.194
2011-05-14T00:00:00Z,8.12010467,8.84751625,6.01505124,7.020207
2011-05-15T00:00:00Z,6.97872069,7.5275884,6.20001,6.98727273
2011-05-16T00:00:00Z,6.98803195,8.45424522,6.88780576,7.97851194
2011-05-17T00:00:00Z,8.03212077,8.15417002,6.99487842,7.22605407
2011-05-18T00:00:00Z,7.1911,7.46875714,6.61869744,6.88738139
2011-05-19T00:00:00Z,6.70020161,7.30879845,6.61210445,6.81057312
2011-05-20T00:00:00Z,6.95984726,7.09990497,5.5903448,5.5903448
2011-05-21T00:00:00Z,5.75400488,6.46221765,5.60819661,6.12174758
2011-05-22T00:00:00Z,6.14,6.759308,6.00425284,6.70304696
2011-05-23T00:00:00Z,6.69002914,7.42469861,6.69,7.09895268
2011-05-24T00:00:00Z,7.14536364,7.48789676,6.96,7.42
2011-05-25T00:00:00Z,7.50566929,8.9735505,7.21612,8.47072877
2011-05-26T00:00:00Z,8.23960404,8.89515363,8.01600522,8.79255354
2011-05-27T00:00:00Z,8.7002,8.81517586,8.5002,8.5002
2011-05-28T00:00:00Z,8.50211538,8.69606949,8.11041735,8.3001
2011-05-29T00:00:00Z,8.3001,8.48996757,8.131,8.40771899
2011-05-30T00:00:00Z,8.43459155,8.98349637,8.28090705,8.80002817
2011-05-31T00:00:00Z,8.8,9.46403712,8.18981364,8.69197091
2011-06-01T00:00:00Z,8.74617802,9.68796187,8.42483211,9.66912316
2011-06-02T00:00:00Z,9.60000008,10.84982639,9.50129467,10.6485974
2011-06-03T00:00:00Z,10.6417992,14.45973734,10.60006758,14.35065546
2011-06-04T00:00:00Z,14.26851119,18.68318411,14.05736384,18.68318411
2011-06-05T00:00:00Z,18.96357278,18.96357278,16.25727744,16.6486166
2011-06-06T00:00:00Z,16.66263058,19.2298424,16.52029172,18.46754804
2011-06-07T00:00:00Z,18.26035,24.15253354,18.26035,23.30147886
2011-06-08T00:00:00Z,23.88165419,31.89648689,22.55852149,29.71805036
2011-06-09T00:00:00Z,29.97212644,31.4999682,26.47256521,28.92517705
2011-06-10T00:00:00Z,28.80190542,29.37464353,20.01940477,23.8713731
2011-06-11T00:00:00Z,23.92477564,23.99,13.36040143,14.65111549
2011-06-12T00:00:00Z,14.69111729,24.23329116,10.31915826,18.7508629
2011-06-13T00:00:00Z,18.51989729,24.44074444,16.27164179,19.35770243
2011-06-14T00:00:00Z,19.80019207,20.42913042,18.05094688,19.30104812
2011-06-15T00:00:00Z,19.17155695,19.99231994,19.09518665,19.49
2011-06-16T00:00:00Z,19.46614996,19.87706504,17.25723277,17.25723277
2011-06-17T00:00:00Z,16.86708079,18.03714371,13.30544549,15.6597426
2011-06-18T00:00:00Z,15.92212128,16.94738473,15.09482434,16.88329044
2011-06-19T00:00:00Z,16.89065421,18.49677103,16.89065421,17.51
2011-06-26T00:00:00Z,17.51001,17.51001,14.06091197,16.35579424
2011-06-27T00:00:00Z,16.45235515,17.8364367,16.03015582,16.75007645
2011-06-28T00:00:00Z,16.74999024,17.16942377,16.50508416,16.94526116
2011-06-29T00:00:00Z,16.94842598,17.06716068,16.69095071,16.92471545
2011-06-30T00:00:00Z,16.846,16.9962727,15.85140109,16.15279127
2011-07-01T00:00:00Z,16.08016503,16.71895339,15.27506162,15.36826844
2011-07-02T00:00:00Z,15.37427487,15.7989,15.29404342,15.4
2011-07-03T00:00:00Z,15.39255573,15.65057143,15.3237233,15.44046191
2011-07-04T00:00:00Z,15.44446557,15.48416358,13.28476079,13.80322415
2011-07-05T00:00:00Z,13.8717626,14.20466875,11.05300256,12.9110778
2011-07-06T00:00:00Z,12.76309185,16.42020447,12.69674354,14.75200355
2011-07-07T00:00:00Z,14.7330401,15.65515926,14.54967462,14.76818955
2011-07-08T00:00:00Z,14.79865686,15.44970887,13.93153666,14.31419967
2011-07-09T00:00:00Z,14.31700273,14.60212519,14.06998516,14.37912906
2011-07-10T00:00:00Z,14.38261538,15.65295646,14.22726294,14.80546466
2011-07-11T00:00:00Z,14.90234374,15.17033367,13.89996315,14.22412356
2011-07-12T00:00:00Z,14.2086743,14.72395978,13.96083723,14.0151345
2011-07-13T00:00:00Z,14.02938056,14.68042835,13.9300194,13.95063457
2011-07-14T00:00:00Z,13.970005,14.67832053,13.79899413,13.99538279
2011-07-15T00:00:00Z,14.02142765,14.17962715,13.63941484,13.81
2011-07-16T00:00:00Z,13.80719296,14.42209502,13.51848411,13.71911087
2011-07-17T00:00:00Z,13.71927019,13.74528979,13.02696621,13.16947374
2011-07-18T00:00:00Z,13.15952456,13.86426459,12.51293329,13.32205868
2011-07-19T00:00:00Z,13.54828604,14.63001635,13.50527787,13.83725908
2011-07-20T00:00:00Z,13.86972345,13.98894456,13.45476811,13.72993412
2011-07-21T00:00:00Z,13.69904264,13.7495319,13.44137675,13.61957797
2011-07-22T00:00:00Z,13.60452797,13.77535418,13.48381589,13.69542
2011-07-23T00:00:00Z,13.66283269,13.74447157,13.52192632,13.68011428
2011-07-24T00:00:00Z,13.70439929,14.0532761,12.87560836,13.98000696
2011-07-25T00:00:00Z,13.9741151,14.43913996,13.39284049,13.98542063
2011-07-26T00:00:00Z,13.96043737,14.05036456,13.65983442,13.88041313
2011-07-27T00:00:00Z,13.88044428,14.11683832,13.8129157,13.88660891
2011-07-28T00:00:00Z,13.75455365,13.91362655,13.31349848,13.4778461
2011-07-29T00:00:00Z,13.49243629,13.69219654,13.35023332,13.51408665
2011-07-30T00:00:00Z,13.51822596,13.81940102,13.45071,13.53302887
2011-07-31T00:00:00Z,13.53199907,14.88239349,12.88880483,13.37637516
2011-08-01T00:00:00Z,13.3503,13.73751644,12.87564444,13.09626364
2011-08-02T00:00:00Z,13.09634991,13.10228473,11.554884,12.06451656
2011-08-03T00:00:00Z,12.03114891,12.03114891,8.84783822,9.26007713
2011-08-04T00:00:00Z,9.29071902,11.10107963,9.28891188,10.74144621
2011-08-05T00:00:00Z,10.74450471,11.64402447,9.5239806,9.78170905
2011-08-06T00:00:00Z,9.78066014,10.25966578,5.99409683,6.45799956
2011-08-07T00:00:00Z,6.82708575,9.07896417,6.09028365,8.12102415
2011-08-08T00:00:00Z,7.82088824,8.06032271,7.42376294,7.85532014
2011-08-09T00:00:00Z,7.80808397,11.94392317,7.68531448,9.81691268
2011-08-10T00:00:00Z,9.86987405,11.04601906,9.67774199,10.02115422
2011-08-11T00:00:00Z,10.20718144,10.39424036,8.66524535,9.45599391
2011-08-12T00:00:00Z,9.45707876,9.74546995,8.97825092,9.4603242
2011-08-13T00:00:00Z,9.46099836,10.42456895,9.29873,10.11191866
2011-08-14T00:00:00Z,10.17671794,11.18098574,9.70794697,10.7535079
2011-08-15T00:00:00Z,10.77272174,11.6685623,10.73630598,11.11990404
2011-08-16T00:00:00Z,11.1548,11.31987701,10.82629161,10.95949896
